,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
No,Account No.,Bill Due Date,Transaction Date,Bill Category,Bill Cycle/Group,Sub Division,Amount Paid,Amount in Words,Payment Status
21,707D695396H,30 JUN 2021,18 JUN 2021,DS/GEN,04/04/23,ZIRAKPUR,4770/-,Four Thousand Seven Hundred Seventy Rupees Only,Amount Realised
22,707D695396H,08 OCT 2021,24 SEP 2021,DS/GEN,04/04/23,ZIRAKPUR,13850/-,Thirteen Thousand Eight Hundred Fifty Rupees Only,Amount Realised
23,707D695396H,09 DEC 2021,29 NOV 2021,DS/GEN,04/04/23,ZIRAKPUR,4700/-,Four Thousand Seven Hundred Rupees Only,Amount Realised
24,707D695396H,21 FEB 2022,08 FEB 2022,DS/GEN,04/04/23,ZIRAKPUR,6110/-,Six Thousand One Hundred Ten Rupees Only,Amount Realised
25,707D695396H,08 JUN 2022,30 MAY 2022,DS/GEN,04/04/23,ZIRAKPUR,10910/-,Ten Thousand Nine Hundred Ten Rupees Only,Amount Realised
26,707D695396H,16 AUG 2022,11 AUG 2022,DS/GEN,02/04/23,ZIRAKPUR,9220/-,Nine Thousand Two Hundred Twenty Rupees Only,Amount Realised
27,707D695396H,10 NOV 2022,01 NOV 2022,DS/GEN,04/04/23,ZIRAKPUR,9380/-,Nine Thousand Three Hundred Eighty Rupees Only,Amount Realised
28,707D695396H,19 DEC 2022,06 DEC 2022,DS/GEN,04/04/23,ZIRAKPUR,2500/-,Two Thousand Five Hundred Rupees Only,Amount Realised
29,707D695396H,(ADVANCE PAYMENT),15 FEB 2023,DS/GEN,04/04/23,ZIRAKPUR,11426/-,Eleven Thousand Four Hundred Twenty Six Rupees Only,Amount Realised
30,707D695396H,,,DS/GEN,04/04/23,ZIRAKPUR,,,Amount Realised
